stat_id,stat_type,record_value,record_holder
regular_season.total.games_played,season,82,westbru01
regular_season.total.games_started,season,82,westbru01
regular_season.total.minutes_played,season,82,westbru01
regular_season.total.field_goals_made,season,82,westbru01
regular_season.total.field_goal_attempts,season,82,westbru01
regular_season.total.field_goal_percentage,season,82,westbru01
regular_season.total.three_point_field_goals_made,season,82,westbru01
regular_season.total.three_point_field_goal_attempts,season,82,westbru01
regular_season.total.three_point_field_goal_percentage,season,82,westbru01
regular_season.total.free_throws_made,season,82,westbru01
regular_season.total.free_throw_attempts,season,82,westbru01
regular_season.total.free_throw_percentage,season,82,westbru01
regular_season.total.offensive_rebounds,season,82,westbru01
regular_season.total.defensive_rebounds,season,82,westbru01
regular_season.total.total_rebounds,season,82,westbru01
regular_season.total.assists,season,82,westbru01
regular_season.total.steals,season,82,westbru01
regular_season.total.blocks,season,82,westbru01
regular_season.total.turnovers,season,82,westbru01
regular_season.total.personal_fouls,season,82,westbru01
regular_season.total.points,season,82,westbru01
regular_season.total.triple_doubles,season,82,westbru01
regular_season.per_game.minutes_played,season,82,westbru01
regular_season.per_game.field_goals_made,season,82,westbru01
regular_season.per_game.field_goal_attempts,season,82,westbru01
regular_season.per_game.three_point_field_goals_made,season,82,westbru01
regular_season.per_game.three_point_field_goal_attempts,season,82,westbru01
regular_season.per_game.free_throws_made,season,82,westbru01
regular_season.per_game.free_throw_attempts,season,82,westbru01
regular_season.per_game.offensive_rebounds,season,82,westbru01
regular_season.per_game.defensive_rebounds,season,82,westbru01
regular_season.per_game.total_rebounds,season,82,westbru01
regular_season.per_game.assists,season,82,westbru01
regular_season.per_game.steals,season,82,westbru01
regular_season.per_game.blocks,season,82,westbru01
regular_season.per_game.turnovers,season,82,westbru01
regular_season.per_game.personal_fouls,season,82,westbru01
regular_season.per_game.points,season,82,westbru01
regular_season.advanced.player_efficiency_rating,season,82,westbru01
regular_season.advanced.true_shooting_percentage,season,82,westbru01
regular_season.advanced.usage_percentage,season,82,westbru01
regular_season.advanced.win_shares,season,82,westbru01
regular_season.advanced.box_plus_minus,season,82,westbru01
regular_season.advanced.value_over_replacement_player,season,82,westbru01
regular_season.game_high.field_goals_made,season,82,westbru01
regular_season.game_high.field_goal_attempts,season,82,westbru01
regular_season.game_high.three_point_field_goals_made,season,82,westbru01
regular_season.game_high.three_point_field_goal_attempts,season,82,westbru01
regular_season.game_high.free_throws_made,season,82,westbru01
regular_season.game_high.free_throw_attempts,season,82,westbru01
regular_season.game_high.offensive_rebounds,season,82,westbru01
regular_season.game_high.defensive_rebounds,season,82,westbru01
regular_season.game_high.total_rebounds,season,82,westbru01
regular_season.game_high.assists,season,82,westbru01
regular_season.game_high.steals,season,82,westbru01
regular_season.game_high.blocks,season,82,westbru01
regular_season.game_high.turnovers,season,82,westbru01
regular_season.game_high.points,season,82,westbru01
post_season.total.games_played,season,82,westbru01
post_season.total.games_started,season,82,westbru01
post_season.total.minutes_played,season,82,westbru01
post_season.total.field_goals_made,season,82,westbru01
post_season.total.field_goal_attempts,season,82,westbru01
post_season.total.field_goal_percentage,season,82,westbru01
post_season.total.three_point_field_goals_made,season,82,westbru01
post_season.total.three_point_field_goal_attempts,season,82,westbru01
post_season.total.three_point_field_goal_percentage,season,82,westbru01
post_season.total.free_throws_made,season,82,westbru01
post_season.total.free_throw_attempts,season,82,westbru01
post_season.total.free_throw_percentage,season,82,westbru01
post_season.total.offensive_rebounds,season,82,westbru01
post_season.total.defensive_rebounds,season,82,westbru01
post_season.total.total_rebounds,season,82,westbru01
post_season.total.assists,season,82,westbru01
post_season.total.steals,season,82,westbru01
post_season.total.blocks,season,82,westbru01
post_season.total.turnovers,season,82,westbru01
post_season.total.personal_fouls,season,82,westbru01
post_season.total.points,season,82,westbru01
post_season.total.triple_doubles,season,82,westbru01
post_season.per_game.minutes_played,season,82,westbru01
post_season.per_game.field_goals_made,season,82,westbru01
post_season.per_game.field_goal_attempts,season,82,westbru01
post_season.per_game.three_point_field_goals_made,season,82,westbru01
post_season.per_game.three_point_field_goal_attempts,season,82,westbru01
post_season.per_game.free_throws_made,season,82,westbru01
post_season.per_game.free_throw_attempts,season,82,westbru01
post_season.per_game.offensive_rebounds,season,82,westbru01
post_season.per_game.defensive_rebounds,season,82,westbru01
post_season.per_game.total_rebounds,season,82,westbru01
post_season.per_game.assists,season,82,westbru01
post_season.per_game.steals,season,82,westbru01
post_season.per_game.blocks,season,82,westbru01
post_season.per_game.turnovers,season,82,westbru01
post_season.per_game.personal_fouls,season,82,westbru01
post_season.per_game.points,season,82,westbru01
post_season.advanced.player_efficiency_rating,season,82,westbru01
post_season.advanced.true_shooting_percentage,season,82,westbru01
post_season.advanced.usage_percentage,season,82,westbru01
post_season.advanced.win_shares,season,82,westbru01
post_season.advanced.box_plus_minus,season,82,westbru01
post_season.advanced.value_over_replacement_player,season,82,westbru01
post_season.game_high.field_goals_made,season,82,westbru01
post_season.game_high.field_goal_attempts,season,82,westbru01
post_season.game_high.three_point_field_goals_made,season,82,westbru01
post_season.game_high.three_point_field_goal_attempts,season,82,westbru01
post_season.game_high.free_throws_made,season,82,westbru01
post_season.game_high.free_throw_attempts,season,82,westbru01
post_season.game_high.offensive_rebounds,season,82,westbru01
post_season.game_high.defensive_rebounds,season,82,westbru01
post_season.game_high.total_rebounds,season,82,westbru01
post_season.game_high.assists,season,82,westbru01
post_season.game_high.steals,season,82,westbru01
post_season.game_high.blocks,season,82,westbru01
post_season.game_high.turnovers,season,82,westbru01
post_season.game_high.points,season,82,westbru01
awards.individual.mvp,season,82,westbru01
awards.individual.finals_mvp,season,82,westbru01
awards.individual.dpoy,season,82,westbru01
awards.individual.all_star,season,82,westbru01
awards.individual.all_nba,season,82,westbru01
awards.individual.all_nba_first,season,82,westbru01
awards.individual.all_nba_second,season,82,westbru01
awards.individual.all_nba_third,season,82,westbru01
awards.individual.all_defensive,season,82,westbru01
awards.individual.all_defensive_first,season,82,westbru01
awards.individual.all_defensive_second,season,82,westbru01
awards.individual.player_week,season,82,westbru01
awards.individual.player_month,season,82,westbru01
awards.team.nba_championships,season,82,westbru01
awards.team.conference_championships,season,82,westbru01
